size,time_seconds
1440,0.00750919
1441,0.00756422
1442,0.00752407
1443,0.00759474
1444,0.00759048
1445,0.0076383
1446,0.00768993
1447,0.00760857
1448,0.00762832
1449,0.00777555
1450,0.00771418
1451,0.00771089
1452,0.00768588
1453,0.00766574
1454,0.00776113
1455,0.00775342
1456,0.00773848
1457,0.00775207
1458,0.00775396
1459,0.00777023
1460,0.00773741
1461,0.00777789
1462,0.00779781
1463,0.0077965
1464,0.00777154
1465,0.00783519
1466,0.00784336
1467,0.00787859
1468,0.00791706
1469,0.00788026
1470,0.00792865
1471,0.00801855
1472,0.00790833
1473,0.00792066
1474,0.00793116
1475,0.0079628
1476,0.00802512
1477,0.0079764
1478,0.00797267
1479,0.00798419
1480,0.00799404
1481,0.00803049
1482,0.00801208
1483,0.00811798
1484,0.00803294
1485,0.0081434
1486,0.00805918
1487,0.00813223
1488,0.00815354
1489,0.00827885
1490,0.00822963
1491,0.00818233
1492,0.00836875
1493,0.00825597
1494,0.00825618
1495,0.00821885
1496,0.00823699
1497,0.00821219
1498,0.00823759
1499,0.00825533
1500,0.00826827
