size,time_seconds
765,0.00160439
766,0.00158935
767,0.00159274
768,0.00158343
769,0.00158126
770,0.00158873
771,0.00158879
772,0.00158883
773,0.00159125
774,0.00159617
775,0.00160614
776,0.00160513
777,0.00161212
778,0.0016183
779,0.00163347
780,0.00162235
781,0.00163079
782,0.0016351
783,0.00164597
784,0.00166743
785,0.0016696
786,0.00165332
787,0.00168157
788,0.00165487
789,0.00165833
790,0.00167396
791,0.0016834
792,0.00166947
793,0.00170991
794,0.00170076
795,0.00168939
796,0.00171157
797,0.001697
798,0.0016985
799,0.00171378
800,0.00172243
801,0.00171479
802,0.00172018
803,0.00172847
804,0.00172623
805,0.00173229
806,0.00174193
807,0.00174557
808,0.0017387
809,0.00175285
810,0.00175068
811,0.00176055
812,0.00176124
813,0.00177003
814,0.00177223
815,0.00176221
816,0.00179369
817,0.00178257
818,0.00178746
819,0.00179361
820,0.00179363
821,0.00179998
822,0.0018173
823,0.00181649
824,0.00181226
825,0.0018161
826,0.0018262
827,0.0018237
828,0.00182406
829,0.00183448
830,0.00184061
831,0.00184853
832,0.00184524
833,0.0018588
834,0.00186253
835,0.00186394
836,0.00186448
837,0.00187882
838,0.00187771
839,0.00188301
840,0.00188207
841,0.00188872
842,0.0018943
843,0.00189608
844,0.00189897
845,0.00190635
846,0.00191728
847,0.00192224
848,0.00191814
849,0.00192384
850,0.00195423
851,0.00193625
852,0.00193633
853,0.00194237
854,0.00194901
855,0.00195494
856,0.00195473
857,0.00195997
858,0.0019716
859,0.00197324
860,0.00197397
861,0.00197831
862,0.00199402
863,0.00199332
864,0.00199235
865,0.00199777
866,0.00200607
867,0.0020086
868,0.00200971
869,0.00202575
870,0.00202169
871,0.00202972
872,0.00202849
873,0.0020356
874,0.00204511
875,0.00203999
876,0.00204945
877,0.0020302
878,0.00203864
879,0.00202839
880,0.00205432
881,0.00200024
882,0.00202883
883,0.00201702
884,0.0020489
885,0.00205417
886,0.00204263
887,0.00205911
888,0.00206566
889,0.00208236
890,0.00205102
891,0.00211447
892,0.00207073
893,0.00209319
894,0.00210648
895,0.00209957
896,0.00215235
897,0.00209092
898,0.00211739
899,0.00210786
900,0.00210507
901,0.00212178
902,0.00212063
903,0.00215008
904,0.00215399
905,0.0021759
906,0.0021171
907,0.00212441
908,0.0021618
909,0.00215024
910,0.00213417
911,0.00217887
912,0.00245245
913,0.00223716
914,0.00223225
915,0.00225284
916,0.00223685
917,0.00224716
918,0.00224741
919,0.00225598
920,0.00225426
921,0.00226555
922,0.00227465
923,0.0022764
924,0.00228365
925,0.00228397
926,0.00229115
927,0.00229651
928,0.00229411
929,0.00230717
930,0.00236198
931,0.0023157
932,0.00231499
933,0.00232668
934,0.00232866
935,0.00233623
936,0.0023375
937,0.00234823
938,0.00232907
939,0.00235459
940,0.00234621
941,0.00236518
942,0.00235885
943,0.00238075
944,0.00238525
945,0.0023844
946,0.00239188
947,0.00240012
948,0.00239611
949,0.00231948
950,0.00240946
951,0.00241601
952,0.00241801
953,0.00236412
954,0.0024299
955,0.0024487
956,0.00243567
957,0.00244313
958,0.00235681
959,0.00245638
