size,time_seconds
354,4.2429e-05
355,4.1529e-05
356,4.411e-05
357,4.314e-05
358,4.165e-05
359,4.8619e-05
360,4.228e-05
361,4.4839e-05
362,4.5989e-05
363,4.46e-05
364,4.497e-05
365,4.402e-05
366,4.4889e-05
367,4.634e-05
368,4.8739e-05
369,5.522e-05
370,4.7789e-05
371,4.904e-05
372,4.7299e-05
373,4.642e-05
374,4.8039e-05
375,5.0269e-05
376,5.6719e-05
377,4.8399e-05
378,5.1079e-05
379,4.9729e-05
380,5.514e-05
381,4.9579e-05
382,7.84e-05
383,5.6049e-05
384,5.2179e-05
385,5.247e-05
386,5.3739e-05
387,5.7469e-05
388,5.465e-05
389,5.1619e-05
390,5.1789e-05
391,5.4999e-05
392,5.3609e-05
393,5.1739e-05
394,5.1019e-05
395,5.3499e-05
396,5.3609e-05
397,5.2149e-05
398,5.5379e-05
399,5.3719e-05
400,5.2049e-05
401,5.4319e-05
402,5.2549e-05
403,5.1799e-05
404,5.4309e-05
405,5.6529e-05
406,6.7929e-05
407,5.3699e-05
408,5.6389e-05
409,5.5039e-05
410,5.4799e-05
411,5.676e-05
412,5.455e-05
413,6.1369e-05
414,5.4859e-05
415,5.8569e-05
416,5.8999e-05
417,5.634e-05
418,5.9329e-05
419,5.6409e-05
420,7.1269e-05
421,5.6489e-05
422,5.879e-05
423,5.7399e-05
424,6.0289e-05
425,5.763e-05
426,5.8199e-05
427,6.1409e-05
428,5.8229e-05
429,6.2699e-05
430,6.074e-05
431,6.0149e-05
432,6.4829e-05
433,6.0679e-05
434,6.2009e-05
435,6.0399e-05
436,6.3989e-05
437,6.248e-05
438,6.2949e-05
439,6.1639e-05
440,6.1479e-05
441,6.2629e-05
442,6.5419e-05
443,6.2519e-05
444,6.5379e-05
445,6.4749e-05
446,6.9079e-05
447,6.3799e-05
448,6.8049e-05
449,6.56e-05
450,6.6079e-05
451,6.6209e-05
452,6.6849e-05
453,6.4619e-05
454,7.0469e-05
455,8.7079e-05
456,6.5729e-05
457,6.6499e-05
458,6.6439e-05
459,6.9139e-05
460,6.8509e-05
