size,time_seconds
593,0.000216978
594,0.000194778
595,0.000191608
596,0.000201157
597,0.000199148
598,0.000234588
599,0.000210678
600,0.000214997
601,0.000195028
602,0.000224257
603,0.000207948
604,0.000197958
605,0.000222258
606,0.000231117
607,0.000258617
608,0.000283887
609,0.000220727
610,0.000210717
611,0.000251807
612,0.000217367
613,0.000199528
614,0.000221107
615,0.000199048
616,0.000205678
617,0.000233458
618,0.000208917
619,0.000218078
620,0.000232647
621,0.000204428
622,0.000205348
623,0.000234677
624,0.000212357
625,0.000207458
626,0.000241267
627,0.000214237
628,0.000209328
629,0.000253457
630,0.000215628
631,0.000220587
632,0.000245847
633,0.000218658
634,0.000243358
635,0.000211548
636,0.000226858
637,0.000286277
638,0.000248058
639,0.000219157
640,0.000414245
641,0.000297107
642,0.000319767
643,0.000229877
644,0.000247368
645,0.000319867
646,0.000262107
647,0.000221588
648,0.000248168
649,0.000232507
650,0.000244588
651,0.000230637
652,0.000229187
653,0.000235387
654,0.000228717
655,0.000230057
656,0.000238428
657,0.000234678
658,0.000229528
659,0.000241027
660,0.000233508
661,0.000245228
662,0.000233447
663,0.000234968
664,0.000242837
665,0.000244927
666,0.000252927
667,0.000235017
668,0.000235098
669,0.000247648
670,0.000240517
671,0.000260468
672,0.000266747
673,0.000239047
674,0.000252847
675,0.000242338
676,0.000288337
677,0.000282937
678,0.000255008
679,0.000261727
680,0.000245727
681,0.000283997
682,0.000247767
683,0.000250508
684,0.000274287
685,0.000252508
686,0.000298907
687,0.000248917
688,0.000265028
689,0.000315956
690,0.000255357
691,0.000253837
692,0.000257137
693,0.000257167
694,0.000257717
695,0.000260477
696,0.000261478
697,0.000260617
698,0.000262357
699,0.000260447
700,0.000268397
701,0.000262637
702,0.000261668
703,0.000266597
704,0.000288037
705,0.000267787
706,0.000265067
707,0.000278417
708,0.000276847
709,0.000270267
710,0.000272477
711,0.000272577
712,0.000270357
713,0.000275877
714,0.000275047
715,0.000276307
716,0.000275637
717,0.000278837
718,0.000276417
719,0.000324356
720,0.000275777
721,0.000281097
722,0.000274587
723,0.000281517
724,0.000282407
725,0.000464965
726,0.000445445
727,0.000456815
728,0.000477954
729,0.000478345
730,0.000440725
731,0.000482445
732,0.000488215
733,0.000498164
734,0.000449915
735,0.000476094
736,0.000497734
737,0.000498424
738,0.000510085
739,0.000484615
740,0.000458905
741,0.000499355
742,0.000459075
743,0.000511234
744,0.000504114
745,0.000527784
746,0.000473485
747,0.000571613
748,0.000512364
749,0.000494485
750,0.000478165
751,0.000508885
752,0.000526494
753,0.000538684
754,0.000482565
755,0.000493225
756,0.000490155
757,0.000507315
758,0.000475074
759,0.000525004
760,0.000525364
761,0.000536654
762,0.000504095
763,0.000550254
764,0.000559824
765,0.000579913
766,0.000486425
767,0.000560014
768,0.000587114
769,0.000580424
770,0.000559054
771,0.000589744
772,0.000574434
773,0.000600223
774,0.000529504
775,0.000532004
776,0.000516274
777,0.000480445
778,0.000514065
779,0.000551534
780,0.000565603
781,0.000539304
782,0.000522644
783,0.000578574
784,0.000565304
785,0.000562034
786,0.000529365
787,0.000560614
788,0.000578214
789,0.000570364
790,0.000528214
791,0.000617403
792,0.000581583
793,0.000584584
794,0.000529604
795,0.000590394
796,0.000593623
797,0.000568354
798,0.000554724
799,0.000645083
800,0.000628703
801,0.000605393
802,0.000561934
803,0.000603424
804,0.000593594
805,0.000544815
806,0.000570784
807,0.000614193
808,0.000606344
809,0.000568774
810,0.000566054
811,0.000607673
812,0.000620383
813,0.000613624
814,0.000563374
815,0.000583463
816,0.000621933
817,0.000599703
818,0.000589494
819,0.000599473
820,0.000581394
821,0.000658083
822,0.000588464
823,0.000635303
824,0.000636973
825,0.000615974
826,0.000577484
827,0.000631563
828,0.000672492
829,0.000598074
830,0.000612544
831,0.000630613
832,0.000724722
833,0.000608133
834,0.000591014
835,0.000650873
836,0.000608403
837,0.000644073
838,0.000599883
839,0.000652763
