size,time_seconds
478,0.0870503
479,0.0766091
480,0.0919529
481,0.120575
482,0.253926
483,0.263089
484,0.104137
485,0.0804086
486,0.0772282
487,0.0879075
488,0.104191
489,0.0715063
490,0.127807
491,0.0761118
492,0.094262
493,0.138076
494,0.0760927
495,0.1435
496,0.0980486
497,0.0896674
498,0.0850449
499,0.0769833
500,0.0741952
501,0.0804366
502,0.129145
503,0.078194
504,0.12895
505,0.13373
506,0.079301
507,0.114679
508,0.113972
509,0.129606
510,0.0990399
511,0.0873981
512,0.0915093
513,0.0123044
514,0.010955
515,0.0153853
516,0.0123457
517,0.0153528
518,0.0139899
519,0.0154616
520,0.0116309
521,0.0109381
522,0.01069
523,0.0118044
524,0.0123991
525,0.0106058
526,0.0144218
527,0.0111641
528,0.0154845
529,0.0123973
530,0.0106619
531,0.0118949
532,0.0122635
533,0.012291
534,0.0160029
535,0.0148629
536,0.0155204
537,0.0124964
538,0.011405
539,0.0127868
540,0.0124305
541,0.0168594
542,0.0167966
543,0.0128171
544,0.0115731
545,0.0112789
546,0.0165772
547,0.0113071
548,0.0108127
549,0.0117318
550,0.0153196
551,0.0118384
552,0.0116442
553,0.0116774
554,0.0138137
555,0.011641
556,0.012031
557,0.01767
558,0.0139319
559,0.0128252
560,0.0155664
561,0.0146027
562,0.0168702
563,0.014177
564,0.0124068
565,0.0133269
566,0.0122453
567,0.0118949
568,0.0130898
569,0.018134
570,0.0156076
571,0.0157748
572,0.017777
573,0.0158006
574,0.0126419
575,0.0125466
576,0.0127254
577,0.0133186
578,0.0132785
579,0.0149182
580,0.019554
581,0.0189318
582,0.01516
583,0.015458
584,0.013666
585,0.0124313
586,0.0131779
587,0.0190106
588,0.0178052
589,0.015697
590,0.0130909
591,0.0161542
592,0.0170554
593,0.0138209
594,0.0192488
595,0.0152424
596,0.0156379
597,0.0159657
598,0.0149241
599,0.0139799
600,0.0163394
601,0.01407
602,0.0151507
603,0.015176
604,0.013858
605,0.01323
606,0.0155353
607,0.016423
608,0.0159525
609,0.0195532
610,0.0141719
611,0.0147877
612,0.0160311
613,0.0171431
614,0.0205133
615,0.015183
616,0.0140272
617,0.0190321
618,0.0182144
619,0.015321
620,0.0145701
621,0.0160904
622,0.0160368
623,0.0182382
624,0.0213019
625,0.0137827
626,0.0185239
627,0.0143821
628,0.0154185
629,0.0201382
630,0.0209552
631,0.0202755
632,0.0149845
633,0.0183014
634,0.0152687
635,0.0226992
636,0.014987
637,0.0195377
638,0.0153285
639,0.016
640,0.0148786
641,0.0158073
642,0.0191298
643,0.0173344
644,0.0208531
645,0.0200924
646,0.0212538
647,0.0152877
648,0.0162393
649,0.0220906
650,0.0161697
651,0.0158972
652,0.0205268
653,0.0158564
654,0.0178611
655,0.0186628
656,0.020574
657,0.0165517
658,0.0175767
659,0.0240002
660,0.0160633
661,0.0204093
662,0.0167966
663,0.0164535
664,0.0244183
665,0.0243546
666,0.0180607
667,0.016587
668,0.0160744
669,0.0180236
670,0.0161931
671,0.0166742
672,0.0196018
673,0.0182201
674,0.0194955
675,0.0166554
676,0.0184119
677,0.0183528
678,0.0158143
679,0.0163489
680,0.0195505
681,0.0230819
682,0.0193651
683,0.898995
684,0.531951
685,0.516744
686,0.509729
687,0.507725
688,0.500953
689,0.52778
690,0.520092
691,0.561314
692,0.568626
693,0.58041
694,0.511044
695,0.730372
696,0.593434
697,0.537208
698,0.58498
699,0.507202
700,0.558764
701,0.5361
702,0.523029
703,0.520248
704,0.599764
705,0.547534
706,0.577842
707,0.586135
708,0.506762
709,0.530225
710,0.52345
711,0.567284
712,0.534872
713,0.509987
714,0.526502
715,0.524974
716,0.545599
717,0.551974
718,0.56455
719,0.68079
720,0.539639
721,0.526537
722,0.502785
723,0.526953
724,0.626458
725,0.512072
726,0.608671
727,0.924543
728,0.848907
729,0.529454
730,0.675879
731,0.535628
732,0.575766
733,0.574194
734,0.537154
735,0.566753
736,0.953739
737,0.532628
738,0.497673
739,0.513718
740,0.586531
741,0.588965
742,0.526203
743,0.512439
744,0.527814
745,0.521754
746,0.565478
747,0.523575
748,0.597068
749,1.04251
750,0.5236
751,0.508804
752,0.550017
753,0.513936
754,0.550142
755,0.504987
756,0.51306
757,0.509312
758,0.542815
759,0.498491
760,0.523375
761,0.942004
762,0.543811
763,0.524468
764,0.52228
765,0.524308
766,0.550947
767,0.556468
768,0.539466
769,0.553709
770,0.601404
771,0.498436
772,0.983913
773,0.57065
774,0.537423
775,0.589484
776,0.548236
777,0.493202
778,0.535151
779,0.503975
780,0.543929
781,0.528359
782,0.761692
783,1.98522
784,0.557084
785,0.58674
786,0.539627
787,0.58155
788,0.525537
789,0.523573
790,0.558529
791,0.531066
792,0.505833
793,0.544265
794,0.569542
795,0.600114
796,0.496895
797,0.569508
798,0.530057
799,0.560666
800,0.546697
801,0.533584
802,0.560292
803,0.494949
804,0.542315
805,0.561624
806,0.523092
807,0.526435
808,0.532888
809,0.501065
810,0.530267
811,0.517518
812,0.509205
813,0.519922
814,0.509621
815,0.511205
816,0.499826
817,0.519699
818,0.494968
819,0.590728
820,0.520927
821,0.543615
822,0.525477
823,0.528038
824,0.513978
825,0.525834
826,0.515913
827,0.551665
828,0.645504
829,1.187
830,0.538264
831,0.599991
832,0.58003
833,0.492188
834,0.572628
835,0.508026
836,0.570479
837,0.644832
838,0.860975
839,0.531555
840,0.523423
841,0.542271
842,0.522921
843,0.550914
844,0.752854
845,0.516935
846,0.547755
847,0.611133
848,0.52806
849,0.577066
850,0.81147
851,0.568085
852,0.54062
853,0.520325
854,0.531056
855,0.546952
856,0.564162
857,0.521938
858,0.523145
859,0.501895
860,0.50865
861,0.514922
862,0.901312
863,0.595812
864,0.601025
865,0.499411
866,0.51671
867,0.501097
868,0.53589
869,0.498585
870,0.573501
871,0.538372
872,0.566186
873,0.996367
874,0.533792
875,0.578726
876,0.521346
877,0.537867
878,0.557995
879,0.533725
880,0.554493
881,0.520335
882,0.551311
883,0.614235
884,0.644207
885,1.71806
886,0.55821
887,0.526276
888,0.51436
889,0.492018
890,0.627663
891,0.565862
892,0.544954
893,0.521341
894,0.517052
895,0.525583
896,0.5863
897,0.701867
898,0.530116
899,0.513851
900,0.52408
901,0.516955
902,0.521072
903,0.515046
904,0.576812
905,0.490025
906,0.537477
907,0.573367
908,0.523884
909,0.513264
910,0.699661
911,0.540327
912,0.506723
913,0.524956
914,0.526915
