size,time_seconds
359,2.268e-05
360,2.337e-05
361,2.294e-05
362,2.269e-05
363,2.2429e-05
364,2.252e-05
365,2.265e-05
366,2.2289e-05
367,2.366e-05
368,2.422e-05
369,2.348e-05
370,2.328e-05
371,2.39e-05
372,2.38e-05
373,2.4e-05
374,2.34e-05
375,2.3949e-05
376,2.44e-05
377,2.402e-05
378,2.4689e-05
379,3.03e-05
380,2.542e-05
381,2.452e-05
382,2.398e-05
383,2.457e-05
384,3.0309e-05
385,2.4719e-05
386,2.467e-05
387,2.584e-05
388,2.529e-05
389,2.516e-05
390,2.592e-05
391,2.537e-05
392,2.59e-05
393,2.5869e-05
394,2.5689e-05
395,2.669e-05
396,2.6669e-05
397,3.39e-05
398,2.69e-05
399,2.7019e-05
400,2.693e-05
401,2.833e-05
402,2.779e-05
403,2.771e-05
404,2.7529e-05
405,2.7589e-05
406,2.7219e-05
407,2.754e-05
408,2.7869e-05
409,2.814e-05
410,2.768e-05
411,2.878e-05
412,3.0939e-05
413,2.838e-05
414,2.8049e-05
415,2.9329e-05
416,2.884e-05
417,2.89e-05
418,2.9899e-05
419,2.961e-05
420,2.968e-05
421,2.945e-05
422,2.916e-05
423,3.082e-05
424,3.023e-05
425,3.1039e-05
426,2.9689e-05
427,3.059e-05
428,3.145e-05
429,3.2549e-05
430,3.067e-05
431,3.0989e-05
432,3.109e-05
433,3.144e-05
434,3.0759e-05
435,3.1939e-05
436,3.1529e-05
437,3.1859e-05
438,3.1299e-05
439,3.2269e-05
440,3.2519e-05
441,3.2229e-05
442,3.193e-05
443,3.248e-05
444,3.267e-05
445,3.274e-05
446,3.279e-05
447,3.3249e-05
448,3.441e-05
449,3.405e-05
450,3.3059e-05
451,3.3919e-05
452,3.435e-05
453,3.53e-05
454,3.338e-05
455,3.612e-05
456,3.583e-05
457,3.433e-05
458,3.5429e-05
459,3.8239e-05
460,3.6959e-05
461,3.7569e-05
462,3.614e-05
463,4.11e-05
464,3.6909e-05
465,3.6649e-05
466,3.675e-05
467,3.765e-05
468,3.7349e-05
469,3.752e-05
470,3.7719e-05
471,3.802e-05
472,3.8319e-05
473,4.0239e-05
474,3.7889e-05
475,5.085e-05
476,4.4399e-05
477,4.0939e-05
478,3.9469e-05
479,3.9799e-05
480,4.026e-05
481,3.993e-05
482,4.163e-05
483,4.16e-05
484,4.09e-05
485,4.0269e-05
486,4.026e-05
487,4.16e-05
488,4.2149e-05
489,4.1319e-05
490,4.0449e-05
491,4.1039e-05
492,4.156e-05
493,4.117e-05
494,4.0869e-05
495,4.15e-05
496,4.1609e-05
497,4.2e-05
498,4.1379e-05
499,4.095e-05
500,4.081e-05
501,4.2899e-05
502,4.131e-05
503,4.29e-05
504,4.5269e-05
505,4.301e-05
506,4.3169e-05
507,4.2379e-05
508,4.4229e-05
509,4.3679e-05
510,4.2779e-05
511,4.392e-05
512,5.8379e-05
513,4.429e-05
514,4.705e-05
515,4.666e-05
516,4.5029e-05
517,4.509e-05
518,4.6809e-05
519,4.7059e-05
520,4.9189e-05
521,4.534e-05
522,4.449e-05
523,4.554e-05
524,4.5259e-05
525,4.617e-05
526,4.5129e-05
527,4.601e-05
528,4.618e-05
529,4.64e-05
530,4.6039e-05
531,4.6599e-05
532,4.742e-05
533,5.077e-05
534,6.5209e-05
535,4.8029e-05
536,4.785e-05
537,4.7579e-05
538,4.7759e-05
539,4.7889e-05
540,4.835e-05
541,4.835e-05
542,4.79e-05
543,4.9619e-05
544,5.342e-05
545,4.9159e-05
546,4.869e-05
547,4.938e-05
548,5.3609e-05
549,4.9449e-05
550,4.9349e-05
551,7.877e-05
552,5.056e-05
553,5.0399e-05
554,4.9589e-05
555,5.0819e-05
556,5.1289e-05
557,5.088e-05
558,5.0989e-05
559,5.6059e-05
560,5.1819e-05
561,5.194e-05
562,5.182e-05
563,5.5069e-05
564,5.471e-05
565,5.3329e-05
566,5.392e-05
567,5.371e-05
568,5.3879e-05
569,5.798e-05
570,5.317e-05
571,5.4119e-05
572,5.4779e-05
573,5.416e-05
574,5.3679e-05
575,5.9789e-05
576,5.52e-05
