size,time_seconds
354,4.838e-05
355,4.914e-05
356,5.056e-05
357,5.1479e-05
358,4.9989e-05
359,5.0459e-05
360,5.46e-05
361,5.1289e-05
362,5.0749e-05
363,7.262e-05
364,5.2189e-05
365,5.316e-05
366,5.1739e-05
367,5.3829e-05
368,5.356e-05
369,5.683e-05
370,5.6049e-05
371,5.5289e-05
372,5.504e-05
373,5.569e-05
374,5.6069e-05
375,5.6199e-05
376,5.658e-05
377,5.675e-05
378,6.308e-05
379,5.838e-05
380,6.2559e-05
381,6.0549e-05
382,8.3149e-05
383,8.463e-05
384,7.0259e-05
385,6.3609e-05
386,7.5569e-05
387,6.296e-05
388,6.773e-05
389,6.264e-05
390,6.4609e-05
391,6.3149e-05
392,6.808e-05
393,6.2889e-05
394,6.3079e-05
395,6.6649e-05
396,6.2119e-05
397,6.2769e-05
398,6.7139e-05
399,6.8699e-05
400,6.4279e-05
401,6.703e-05
402,6.456e-05
403,6.9119e-05
404,6.306e-05
405,6.2959e-05
406,6.4719e-05
407,6.57e-05
408,6.879e-05
409,6.4669e-05
410,6.436e-05
411,6.563e-05
412,7.0859e-05
413,6.5799e-05
414,6.9469e-05
415,6.6569e-05
416,7.195e-05
417,6.804e-05
418,6.7499e-05
419,6.7469e-05
420,7.4669e-05
421,6.8759e-05
422,6.942e-05
423,6.9599e-05
424,7.0149e-05
425,7.325e-05
426,7.0369e-05
427,7.1349e-05
428,7.0719e-05
429,7.3779e-05
430,7.5459e-05
431,7.1619e-05
432,7.256e-05
433,7.2169e-05
434,7.446e-05
435,7.327e-05
436,8.2449e-05
437,7.4789e-05
438,7.4299e-05
439,7.8849e-05
440,7.5329e-05
441,7.7439e-05
442,7.6069e-05
443,7.5529e-05
444,8.2999e-05
445,7.653e-05
446,8.2679e-05
447,9.8449e-05
448,7.858e-05
449,7.7639e-05
450,8.4629e-05
451,7.846e-05
452,8.64e-05
453,7.9539e-05
454,8.0129e-05
455,8.2109e-05
456,8.1089e-05
457,8.092e-05
458,8.0169e-05
459,8.1349e-05
460,8.202e-05
461,8.2869e-05
462,8.6169e-05
463,8.2859e-05
464,0.000112169
465,8.9579e-05
466,8.7469e-05
467,8.8119e-05
468,8.644e-05
469,0.000102499
470,0.000116889
471,9.2269e-05
472,8.9439e-05
473,9.5899e-05
474,8.9749e-05
475,8.9669e-05
476,9.3329e-05
477,9.0679e-05
478,0.000100039
479,9.1929e-05
480,9.2599e-05
481,9.2359e-05
482,8.865e-05
483,9.2709e-05
484,9.6659e-05
485,9.0849e-05
486,9.0569e-05
487,9.5669e-05
488,9.3289e-05
489,0.000102639
490,9.2209e-05
491,9.2659e-05
492,9.3029e-05
493,9.2859e-05
494,9.3069e-05
495,0.000111149
496,0.000120499
497,0.000194248
498,0.000162808
499,0.000183049
500,0.000201028
501,0.000161849
502,0.000209138
503,0.000122159
504,0.000305537
505,0.000312867
506,0.000230408
507,0.000166988
508,0.000150578
509,0.000150609
510,0.000143429
511,0.000131549
512,0.000113939
513,0.000109569
514,0.000128599
515,0.000127709
516,0.000115059
517,0.000109719
518,0.000106799
519,0.000143689
520,0.000126909
521,0.000105009
522,0.000106839
523,0.000105449
524,0.000116489
525,0.000119689
526,0.000110469
527,0.000108859
528,0.000110999
529,0.000109639
530,0.000107449
531,0.000107628
532,0.000113788
533,0.000113469
534,0.000110799
535,0.000120099
536,0.000128489
537,0.000111139
538,0.000111329
539,0.000112319
540,0.000116159
541,0.000113209
542,0.000124949
543,0.000117809
544,0.000160098
545,0.000130479
546,0.000120648
547,0.000118519
548,0.000224388
549,0.000128958
550,0.000119349
551,0.000147318
552,0.000118779
553,0.000116429
554,0.000117739
555,0.000124838
556,0.000118279
557,0.000124599
558,0.000120409
559,0.000122199
560,0.000121189
561,0.000121029
562,0.000146898
563,0.000123329
564,0.000121549
565,0.000128419
566,0.000134948
567,0.000127419
568,0.000124049
569,0.000123458
570,0.000130459
571,0.000129369
572,0.000137718
573,0.000138328
574,0.000135948
575,0.000126209
576,0.000129988
577,0.000138349
578,0.000137549
579,0.000143799
580,0.000148259
581,0.000129429
582,0.000130509
583,0.000194228
584,0.000134589
585,0.000132009
586,0.000131088
587,0.000140389
588,0.000132459
589,0.000136819
590,0.000138309
591,0.000134149
592,0.000140389
593,0.000147569
594,0.000135329
595,0.000137249
596,0.000135889
597,0.000141559
598,0.000137989
599,0.000141839
600,0.000144229
601,0.000140289
602,0.000138829
603,0.000170859
604,0.000144959
605,0.000142519
606,0.000147168
607,0.000142069
608,0.000172538
609,0.000158008
610,0.000151439
611,0.000147899
612,0.000158338
613,0.000153029
614,0.000144478
615,0.000159018
616,0.000146668
617,0.000153978
618,0.000166718
619,0.000147558
620,0.000147529
621,0.000159468
622,0.000153258
623,0.000154249
624,0.000157518
625,0.000151099
626,0.000150858
627,0.000157889
628,0.000156219
629,0.000152529
630,0.000186518
631,0.000153769
632,0.000158579
633,0.000183068
634,0.000162249
635,0.000164168
636,0.000178358
637,0.000186218
638,0.000193468
639,0.000184338
640,0.000167849
641,0.000172558
642,0.000205488
643,0.000166798
644,0.000180818
645,0.000165088
646,0.000165379
647,0.000200388
648,0.000188928
649,0.000190868
650,0.000176278
651,0.000163958
652,0.000177738
653,0.000165389
654,0.000166198
655,0.000177608
656,0.000168539
657,0.000171308
658,0.000183218
659,0.000168838
660,0.000184058
661,0.000171468
662,0.000171328
663,0.000185578
664,0.000176639
665,0.000171728
666,0.000190148
667,0.000176178
668,0.000200768
669,0.000174398
670,0.000178189
671,0.000187268
672,0.000181398
673,0.000194478
674,0.000178228
675,0.000206838
676,0.000200168
677,0.000178048
678,0.000200508
679,0.000203768
680,0.000190008
681,0.000195918
682,0.000192758
683,0.000198378
684,0.000182288
685,0.000183948
686,0.000243818
687,0.000189718
688,0.000257018
689,0.000187798
690,0.000227688
691,0.000203418
692,0.000187618
693,0.000306727
694,0.000198008
695,0.000204358
696,0.000196328
697,0.000194288
698,0.000195398
699,0.000191108
700,0.000214518
701,0.000193098
702,0.000215608
703,0.000199148
704,0.000196208
705,0.000249457
706,0.000216808
707,0.000201838
708,0.000212978
709,0.000196948
710,0.000203848
711,0.000198898
712,0.000198578
713,0.000200838
714,0.000205268
715,0.000204438
716,0.000238768
717,0.000209988
718,0.000205178
719,0.000209898
720,0.000209468
721,0.000206368
722,0.000208798
723,0.000270948
724,0.000258158
725,0.000369646
726,0.000365316
727,0.000373996
728,0.000368606
729,0.000371236
730,0.000376556
731,0.000383906
732,0.000383016
733,0.000379386
734,0.000373757
735,0.000371176
736,0.000384547
737,0.000385166
738,0.000384457
739,0.000416346
740,0.000392506
741,0.000395016
742,0.000390856
743,0.000392426
744,0.000396556
745,0.000400816
746,0.000405526
747,0.000411566
748,0.000404526
749,0.000444625
750,0.000358876
751,0.000401196
752,0.000411056
753,0.000400956
754,0.000441995
755,0.000485485
756,0.000401576
757,0.000400847
758,0.000407746
759,0.000426635
760,0.000413546
761,0.000410346
762,0.000417016
763,0.000431706
764,0.000419736
765,0.000455476
766,0.000469675
767,0.000417545
768,0.000415656
769,0.000355607
770,0.000487925
771,0.000472045
772,0.000441815
773,0.000428166
774,0.000429385
775,0.000438476
776,0.000452326
777,0.000441096
778,0.000443976
779,0.000449146
780,0.000425306
781,0.000381957
782,0.000442465
783,0.000445335
784,0.000439566
785,0.000447596
786,0.000440866
787,0.000476026
788,0.000448196
789,0.000443366
790,0.000430335
791,0.000458745
792,0.000448046
793,0.000489475
794,0.000480875
795,0.000422966
796,0.000453046
797,0.000456746
798,0.000459086
799,0.000467115
800,0.000461836
801,0.000465446
802,0.000474396
803,0.000394846
804,0.000465625
805,0.000464476
806,0.000460146
807,0.000469685
808,0.000477176
809,0.000480725
810,0.000475495
811,0.000481235
812,0.000474706
813,0.000478925
814,0.000473606
815,0.000481766
816,0.000485755
817,0.000509205
818,0.000436866
819,0.000487115
820,0.000488675
821,0.000540244
822,0.000505895
823,0.000594395
824,0.000546984
825,0.000496135
826,0.000497335
827,0.000420656
828,0.000604154
829,0.000527855
830,0.000522325
831,0.000514805
832,0.000528624
833,0.000483175
834,0.000522275
835,0.000477625
836,0.000524045
837,0.000468795
838,0.000528105
839,0.000531274
840,0.000523755
841,0.000528945
842,0.000531615
843,0.000530134
844,0.000532365
845,0.000522305
846,0.000471606
847,0.000557265
848,0.000555835
849,0.000537125
850,0.000534455
851,0.000556424
852,0.000537105
853,0.000537545
854,0.000539305
855,0.000652134
856,0.000562145
857,0.000562474
858,0.000620544
859,0.000568605
860,0.000571594
861,0.000563424
862,0.000555085
863,0.000562184
864,0.000498975
865,0.000573435
866,0.000579715
867,0.000565064
868,0.000548694
869,0.000611084
870,0.000615553
871,0.000612734
872,0.000580304
873,0.000589744
874,0.000582684
875,0.000596484
876,0.000619474
877,0.000603965
878,0.000548034
879,0.000593685
880,0.000534205
881,0.000613914
882,0.000585274
883,0.000617374
884,0.000606504
885,0.000621414
886,0.000567504
887,0.000617184
888,0.000648244
889,0.000608154
890,0.000588814
891,0.000611254
892,0.000581864
893,0.000661673
894,0.000669114
895,0.000644594
896,0.000625324
897,0.000628374
898,0.000675993
899,0.000637194
900,0.000593884
901,0.000628344
902,0.000621424
903,0.000628124
904,0.000650763
905,0.000640454
906,0.000627494
907,0.000661303
908,0.000647874
909,0.000634454
910,0.000737292
911,0.000667683
912,0.000704763
913,0.000666763
914,0.000665644
915,0.000682513
916,0.000767072
917,0.000723713
918,0.000702173
919,0.000686014
920,0.000682843
921,0.000692933
922,0.000668853
923,0.000680443
924,0.000712723
925,0.000690293
926,0.000682724
927,0.000695983
928,0.000706033
929,0.000739923
930,0.000655373
931,0.000714923
932,0.000718173
933,0.000688714
934,0.000686163
935,0.000721703
936,0.000722033
937,0.000703363
938,0.000714453
939,0.000712453
940,0.000718703
941,0.000756503
942,0.000724603
943,0.000737453
944,0.000739023
945,0.000724773
946,0.000684113
947,0.000753752
948,0.000758772
949,0.000743372
950,0.000752803
951,0.000770903
952,0.000725513
953,0.000743223
954,0.000757963
955,0.000769082
956,0.000966931
957,0.000855761
958,0.000835242
959,0.000778633
960,0.000783532
961,0.000802702
962,0.000802983
963,0.000786122
964,0.000781092
965,0.000784903
966,0.000810732
967,0.000773793
968,0.000805682
969,0.000804452
970,0.000805642
971,0.000802942
972,0.000811212
973,0.000800422
974,0.000723783
975,0.000822062
976,0.000833132
977,0.000817402
978,0.000812142
979,0.000820522
980,0.000818082
981,0.000818732
982,0.000831342
983,0.000827422
984,0.00101741
985,0.000927101
986,0.000861752
987,0.000856401
988,0.000844872
989,0.000875201
990,0.000925591
991,0.000894132
992,0.000889962
993,0.000859102
994,0.000864682
995,0.000869172
996,0.000887841
997,0.000878592
998,0.000870621
999,0.00097097
1000,0.000954651
1001,0.000918251
1002,0.000893281
1003,0.000922811
1004,0.000905251
1005,0.000945641
1006,0.000927401
1007,0.000905331
1008,0.000904281
1009,0.000908041
1010,0.000933021
1011,0.000925251
1012,0.000963471
1013,0.00095688
1014,0.000903271
1015,0.000916142
1016,0.00095061
1017,0.000938071
1018,0.00094106
1019,0.00103491
1020,0.00097494
1021,0.00096103
1022,0.000993181
1023,0.00098599
1024,0.00102209
1025,0.00099082
1026,0.00102884
1027,0.00098726
1028,0.00100034
1029,0.00100238
1030,0.000964921
1031,0.000971611
1032,0.0010193
1033,0.000977671
1034,0.00097066
1035,0.00101119
1036,0.00101408
1037,0.00098416
1038,0.00101704
1039,0.00100133
1040,0.00099524
1041,0.00104319
1042,0.00102521
1043,0.00100127
1044,0.00103301
1045,0.00102642
1046,0.00103512
1047,0.00099059
1048,0.00120447
1049,0.00113306
1050,0.00108021
1051,0.00101072
1052,0.00106654
1053,0.00118434
1054,0.00111553
1055,0.00115221
1056,0.00113664
1057,0.00109529
1058,0.00107012
1059,0.00109723
1060,0.00113545
1061,0.00112896
1062,0.00116447
1063,0.00114553
1064,0.00117719
1065,0.00115447
1066,0.0011053
1067,0.00113384
1068,0.00113865
1069,0.0011419
1070,0.00132311
1071,0.00139854
1072,0.00115897
1073,0.0011555
1074,0.00120863
1075,0.00116985
1076,0.00118527
1077,0.00117405
1078,0.00129056
1079,0.00123937
1080,0.00119515
1081,0.00118084
1082,0.00115726
1083,0.00124176
1084,0.00123932
1085,0.00122981
1086,0.00121425
1087,0.00126701
1088,0.0012412
1089,0.00124809
1090,0.00132206
1091,0.00126586
1092,0.00123727
1093,0.00119744
1094,0.00131007
